Ref,Val,Package,PosX,PosY,Rot,Side
"AE1","Antenna_Chip","CHIP_ANT",211.400000,-62.900000,180.000000,bottom
"C1","10uF 10V 20%","C_0603_1608Metric",210.620000,-78.080000,90.000000,bottom
"C2","10uF 10V 20%","C_0603_1608Metric",210.380000,-82.620000,0.000000,bottom
"C3","0.1uF 10V 20%","C_0402_1005Metric",197.870000,-66.050000,90.000000,bottom
"C4","0.1uF 10V 20%","C_0402_1005Metric",206.860000,-82.170000,0.000000,bottom
"C5","8pF 10V 10%","C_0402_1005Metric",211.180000,-72.870000,-90.000000,bottom
"C6","8pF 10V 10%","C_0402_1005Metric",207.190000,-72.870000,90.000000,bottom
"C7","100pF NP0 10V 5%","C_0402_1005Metric",204.800000,-73.500000,90.000000,bottom
"C8","0.8pF 10V 5% NP0","0402_RF",210.950000,-66.300000,180.000000,bottom
"C9","0.8pF 10V 5% NP0","0402_RF",203.400000,-74.200000,0.000000,bottom
"C10","0.1uF 10V 20%","C_0402_1005Metric",200.550000,-81.220000,-90.000000,bottom
"C11","0.1uF 10V 20%","C_0402_1005Metric",132.790000,-81.700000,0.000000,bottom
"C12","10uF 10V 20%","C_0603_1608Metric",133.030000,-83.040000,0.000000,bottom
"C13","33nF 50V NP0","C_1206_3216Metric",128.220000,-76.910000,-90.000000,bottom
"C15","0.1uF 10V 20%","C_0402_1005Metric",162.420000,-81.430000,0.000000,bottom
"C16","10uF 10V 20%","C_0603_1608Metric",162.700000,-82.790000,0.000000,bottom
"C17","33nF 50V NP0","C_1206_3216Metric",157.950000,-76.880000,-90.000000,bottom
"C19","0.1uF 10V 20%","C_0402_1005Metric",191.500000,-82.760000,0.000000,bottom
"C20","10uF 10V 20%","C_0603_1608Metric",191.580000,-83.940000,0.000000,bottom
"C21","33nF 50V NP0","C_1206_3216Metric",187.590000,-77.530000,-90.000000,bottom
"C23","0.1uF 10V 20%","C_0402_1005Metric",102.940000,-81.540000,0.000000,bottom
"C24","10uF 10V 20%","C_0603_1608Metric",103.210000,-82.770000,0.000000,bottom
"C25","33nF 50V NP0","C_1206_3216Metric",98.520000,-76.960000,-90.000000,bottom
"C27","0.1uF 10V 20%","C_0402_1005Metric",147.700000,-107.530000,0.000000,bottom
"C28","10uF 10V 20%","C_0603_1608Metric",147.960000,-108.950000,0.000000,bottom
"C29","33nF 50V NP0","C_1206_3216Metric",143.050000,-102.810000,-90.000000,bottom
"C31","0.1uF 10V 20%","C_0402_1005Metric",118.000000,-106.960000,0.000000,bottom
"C32","10uF 10V 20%","C_0603_1608Metric",118.140000,-108.270000,0.000000,bottom
"C33","33nF 50V NP0","C_1206_3216Metric",113.350000,-102.420000,-90.000000,bottom
"C35","0.1uF 10V 20%","C_0402_1005Metric",88.280000,-107.450000,0.000000,bottom
"C36","10uF 10V 20%","C_0603_1608Metric",88.440000,-108.780000,0.000000,bottom
"C37","33nF 50V NP0","C_1206_3216Metric",83.680000,-102.550000,-90.000000,bottom
"C39","0.1uF 10V 20%","C_0402_1005Metric",196.950000,-104.720000,0.000000,bottom
"C40","0.1uF 10V 20%","C_0402_1005Metric",194.410000,-96.340000,180.000000,bottom
"C41","0.1uF 10V 20%","C_0402_1005Metric",208.090000,-104.610000,-90.000000,bottom
"C42","0.1uF 10V 20%","C_0402_1005Metric",195.670000,-117.420000,-90.000000,bottom
"C47","22uF 10V 20%","C_0805_2012Metric",91.600000,-70.800000,180.000000,bottom
"C49","1nF 10V 20%","C_0402_1005Metric",196.700000,-108.200000,-90.000000,bottom
"C50","1nF 10V 20%","C_0402_1005Metric",198.700000,-106.200000,90.000000,bottom
"C51","10nF 25V 10%","C_0402_1005Metric",97.680000,-66.945000,180.000000,bottom
"C52","10uF 10V 20%","C_0603_1608Metric",196.590000,-65.905000,90.000000,bottom
"C53","10uF 10V 20%","C_0603_1608Metric",193.330000,-68.150000,0.000000,bottom
"C55","0.1uF 10V 20%","C_0402_1005Metric",177.500000,-107.470000,0.000000,bottom
"C56","10uF 10V 20%","C_0603_1608Metric",177.490000,-108.900000,0.000000,bottom
"C57","33nF 50V NP0","C_1206_3216Metric",172.740000,-102.680000,-90.000000,bottom
"C61","1nF 10V 20%","C_0402_1005Metric",186.200000,-109.200000,-90.000000,bottom
"C62","1nF 10V 20%","C_0402_1005Metric",186.200000,-106.330000,90.000000,bottom
"C64","1nF 10V 20%","C_0402_1005Metric",185.880000,-103.170000,180.000000,bottom
"C67","1nF 10V 20%","C_0402_1005Metric",196.700000,-102.000000,-90.000000,bottom
"C68","1nF 10V 20%","C_0402_1005Metric",198.700000,-100.000000,90.000000,bottom
"C69","1nF 10V 20%","C_0402_1005Metric",184.900000,-98.600000,-90.000000,bottom
"C70","1nF 10V 20%","C_0402_1005Metric",184.900000,-96.100000,90.000000,bottom
"C73","DNP","0402_RF",210.950000,-63.900000,180.000000,bottom
"D1","TX1812Z_2020","TX1812Z_2020",80.500000,-73.000000,90.000000,bottom
"D2","TX1812Z_2020","TX1812Z_2020",80.500000,-69.500000,90.000000,bottom
"D3","TX1812Z_2020","TX1812Z_2020",80.500000,-66.000000,90.000000,bottom
"D5","D_TVS","DFN",83.720000,-77.970000,-90.000000,bottom
"J1","Conn_02x05_Odd_Even","PinHeader_2x05_P1.27mm_Vertical_SMD",153.790000,-66.140000,90.000000,bottom
"J23","USB_C_Receptacle_USB2.0","USB-C-SMD_10P-P1.00-L6.8-W8.9_V1.1",81.355000,-80.600000,180.000000,bottom
"J28","DNP","MFH3.RECE.20369.001E.01",201.795900,-72.600000,90.000000,bottom
"J29","Conn_01x03","BAT_SMT_3",210.200000,-97.900000,90.000000,bottom
"L1","10uH 100mA 10%","L_0805_2012Metric",209.110000,-80.360000,-90.000000,bottom
"L2","15nH","L_0402_1005Metric",210.600000,-80.480000,90.000000,bottom
"L3","1.5nH 5%","0402_RF",211.400000,-65.100000,90.000000,bottom
"L6","3.9nH 5%","0402_RF",202.950000,-73.050000,90.000000,bottom
"P1","heard4","4x2.54mm_SMD",132.610000,-67.110000,0.000000,bottom
"R1","200K 1%","R_0402_1005Metric",200.210000,-68.370000,-90.000000,bottom
"R3","200K 1%","R_0402_1005Metric",197.400000,-68.350000,-90.000000,bottom
"R4","196K 1%","R_0402_1005Metric",132.790000,-84.280000,0.000000,bottom
"R5","42.2K 1%","R_0402_1005Metric",131.610000,-72.390000,180.000000,bottom
"R7","205K 1%","R_0402_1005Metric",164.740000,-83.590000,90.000000,bottom
"R8","42.2K 1%","R_0402_1005Metric",161.180000,-72.410000,180.000000,bottom
"R10","200K 1%","R_0402_1005Metric",193.190000,-85.530000,-90.000000,bottom
"R11","42.2K 1%","R_0402_1005Metric",190.100000,-73.910000,180.000000,bottom
"R13","200K 1%","R_0402_1005Metric",103.340000,-83.980000,0.000000,bottom
"R14","42.2K 1%","R_0402_1005Metric",101.750000,-72.160000,180.000000,bottom
"R16","200K 1%","R_0402_1005Metric",149.870000,-110.160000,90.000000,bottom
"R17","82K 1%","R_0402_1005Metric",199.720000,-93.230000,0.000000,bottom
"R19","42.2K 1%","R_0402_1005Metric",146.450000,-98.090000,180.000000,bottom
"R21","100k 0.1%","R_0402_1005Metric",197.700000,-108.200000,90.000000,bottom
"R22","1k 0.1%","R_0402_1005Metric",198.700000,-108.200000,90.000000,bottom
"R23","100mR 0.5W 1%","R_2010_5025Metric",113.580000,-76.890000,180.000000,bottom
"R24","1k 0.1%","R_0402_1005Metric",196.700000,-106.200000,-90.000000,bottom
"R25","100k 0.1%","R_0402_1005Metric",197.700000,-106.200000,-90.000000,bottom
"R26","5.1k 1%","R_0402_1005Metric",84.260000,-79.490000,180.000000,bottom
"R27","5.1k 1%","R_0402_1005Metric",84.250000,-80.780000,180.000000,bottom
"R30","100mR 0.5W 1%","R_2010_5025Metric",143.310000,-76.970000,180.000000,bottom
"R33","205K 1%","R_0402_1005Metric",120.200000,-108.790000,90.000000,bottom
"R35","42.2K 1%","R_0402_1005Metric",116.710000,-97.810000,180.000000,bottom
"R38","196K 1%","R_0402_1005Metric",90.530000,-109.600000,90.000000,bottom
"R39","100k 0.1%","R_0402_1005Metric",185.180000,-109.210000,90.000000,bottom
"R40","1k 0.1%","R_0402_1005Metric",184.100000,-109.200000,90.000000,bottom
"R41","100mR 0.5W 1%","R_2010_5025Metric",181.330000,-108.790000,90.000000,bottom
"R42","1k 0.1%","R_0402_1005Metric",184.100000,-106.330000,-90.000000,bottom
"R43","100k 0.1%","R_0402_1005Metric",185.170000,-106.330000,-90.000000,bottom
"R46","100mR 0.5W 1%","R_2010_5025Metric",157.960000,-102.730000,180.000000,bottom
"R47","1k 0.1%","R_0402_1005Metric",185.860000,-104.240000,0.000000,bottom
"R48","100k 0.1%","R_0402_1005Metric",185.860000,-102.050000,0.000000,bottom
"R51","100mR 0.5W 1%","R_2010_5025Metric",195.660000,-82.910000,90.000000,bottom
"R54","100k 0.1%","R_0402_1005Metric",197.700000,-102.000000,90.000000,bottom
"R55","1k 0.1%","R_0402_1005Metric",198.700000,-102.000000,90.000000,bottom
"R56","100mR 0.5W 1%","R_2010_5025Metric",172.870000,-77.110000,180.000000,bottom
"R57","1k 0.1%","R_0402_1005Metric",196.700000,-100.000000,-90.000000,bottom
"R58","100k 0.1%","R_0402_1005Metric",197.700000,-100.000000,-90.000000,bottom
"R59","100k 0.1%","R_0402_1005Metric",183.900000,-98.600000,90.000000,bottom
"R60","1k 0.1%","R_0402_1005Metric",182.900000,-98.600000,90.000000,bottom
"R61","100mR 0.5W 1%","R_2010_5025Metric",128.310000,-102.570000,180.000000,bottom
"R62","1k 0.1%","R_0402_1005Metric",182.900000,-96.100000,-90.000000,bottom
"R63","100k 0.1%","R_0402_1005Metric",183.900000,-96.100000,-90.000000,bottom
"R66","100mR 0.5W 1%","R_2010_5025Metric",98.622500,-102.820000,180.000000,bottom
"R70","42.2K 1%","R_0402_1005Metric",86.980000,-97.790000,180.000000,bottom
"R71","4.02M 1%","R_0402_1005Metric",96.720000,-68.075000,0.000000,bottom
"R72","4.02M 1%","R_0402_1005Metric",98.650000,-68.095000,0.000000,bottom
"R74","196K 1%","R_0402_1005Metric",178.100000,-110.660000,0.000000,bottom
"R75","42.2K 1%","R_0402_1005Metric",176.160000,-98.630000,180.000000,bottom
"SW1","SW_Push","TSB002",79.500000,-92.100000,-90.000000,bottom
"U1","N52810_QFN32","QFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm",203.720000,-77.710000,90.000000,bottom
"U2","SR1","UDFN-6",198.800000,-68.360000,180.000000,bottom
"U3","XKT511","SOIC-8_3.9x4.9mm_P1.27mm",132.830000,-77.140000,0.000000,bottom
"U5","XKT511","SOIC-8_3.9x4.9mm_P1.27mm",162.500000,-77.210000,0.000000,bottom
"U7","XKT511","SOIC-8_3.9x4.9mm_P1.27mm",191.420000,-78.460000,0.000000,bottom
"U9","XKT511","SOIC-8_3.9x4.9mm_P1.27mm",103.070000,-77.100000,0.000000,bottom
"U11","XKT511","SOIC-8_3.9x4.9mm_P1.27mm",147.730000,-102.910000,0.000000,bottom
"U13","XKT511","SOIC-8_3.9x4.9mm_P1.27mm",117.980000,-102.550000,0.000000,bottom
"U15","XKT511","SOIC-8_3.9x4.9mm_P1.27mm",88.290000,-102.840000,0.000000,bottom
"U17","74HC4051PW","SSOP-16_4.4x5.2mm_P0.65mm",204.610000,-106.100000,90.000000,bottom
"U18","LM2902","TSSOP-14_4.4x5mm_P0.65mm",191.166463,-105.820000,180.000000,bottom
"U19","74HCT259PW","SSOP-16_4.4x5.2mm_P0.65mm",199.890000,-115.120000,-90.000000,bottom
"U20","LM2902","TSSOP-14_4.4x5mm_P0.65mm",191.050000,-99.720000,180.000000,bottom
"U22","ME6215","SOT-23-5",193.670000,-65.700000,0.000000,bottom
"U23","XKT511","SOIC-8_3.9x4.9mm_P1.27mm",177.460000,-102.930000,0.000000,bottom
"Y1","32MHz 40ppm","Crystal_SMD_2016-4Pin_2.0x1.6mm",209.100000,-72.900000,180.000000,bottom
"C14","10uF 10V 20%","C_0603_1608Metric",209.360000,-101.670000,180.000000,top
"C18","0.1uF 10V 20%","C_0402_1005Metric",209.360000,-102.970000,180.000000,top
"C43","0.1uF 10V 20%","C_0402_1005Metric",90.670000,-61.720000,0.000000,top
"C44","10uF 10V 20%","C_0603_1608Metric",90.320000,-63.680000,-90.000000,top
"C45","10uF 10V 20%","C_0603_1608Metric",82.100000,-67.700000,90.000000,top
"C46","3.3nF 50V 10%","C_0402_1005Metric",89.470000,-82.190000,90.000000,top
"C48","22uF 10V 20%","C_0805_2012Metric",90.460000,-67.680000,90.000000,top
"C54","10nF 25V 10%","C_0402_1005Metric",211.180000,-91.620000,180.000000,top
"C59","1nF 10V 20%","C_0402_1005Metric",196.800000,-102.600000,90.000000,top
"C60","1nF 10V 20%","C_0402_1005Metric",198.800000,-104.500000,-90.000000,top
"C63","1nF 10V 20%","C_0402_1005Metric",198.800000,-107.190000,90.000000,top
"C65","1nF 10V 20%","C_0402_1005Metric",196.900000,-96.550000,90.000000,top
"C66","1nF 10V 20%","C_0402_1005Metric",198.900000,-98.610000,-90.000000,top
"C71","1nF 10V 20%","C_0402_1005Metric",198.800000,-111.200000,90.000000,top
"C72","1nF 10V 20%","C_0402_1005Metric",198.800000,-109.100000,-90.000000,top
"C74","10uF 10V 20%","C_0603_1608Metric",85.130000,-84.160000,0.000000,top
"C75","0.1uF 10V 20%","C_0402_1005Metric",83.350000,-67.590000,90.000000,top
"D4","BAT54C","SOT-23",80.000000,-67.300000,90.000000,top
"F1","2000mA <150mR","Fuse_1210_3225Metric",80.100000,-71.800000,90.000000,top
"J3","TX_Coil","TX Coil",137.725561,-76.931985,90.000000,top
"J6","TX_Coil","TX Coil",167.425561,-76.931985,90.000000,top
"J9","TX_Coil","TX Coil",197.125561,-76.931985,90.000000,top
"J12","TX_Coil","TX Coil",108.025561,-76.931985,90.000000,top
"J15","TX_Coil","TX Coil",152.575499,-102.652904,90.000000,top
"J18","TX_Coil","TX Coil",122.875499,-102.652904,90.000000,top
"J21","TX_Coil","TX Coil",93.175499,-102.652904,90.000000,top
"J26","TX_Coil","TX Coil",182.275499,-102.652904,90.000000,top
"L4","2.2uH 1.5A 10%","SPM6530",86.100000,-77.400000,180.000000,top
"R18","120k 1%","R_0402_1005Metric",82.950000,-63.500000,-90.000000,top
"R28","100k 0.1%","R_0402_1005Metric",197.800000,-102.600000,-90.000000,top
"R29","1k 0.1%","R_0402_1005Metric",198.800000,-102.600000,-90.000000,top
"R31","1k 0.1%","R_0402_1005Metric",196.800000,-104.500000,90.000000,top
"R32","100k 0.1%","R_0402_1005Metric",197.800000,-104.500000,90.000000,top
"R34","4.02M 1%","R_0402_1005Metric",211.190000,-92.590000,0.000000,top
"R36","10M 1%","R_0402_1005Metric",211.200000,-90.680000,180.000000,top
"R44","100k 0.1%","R_0402_1005Metric",197.800000,-107.200000,-90.000000,top
"R45","1k 0.1%","R_0402_1005Metric",196.800000,-107.190000,-90.000000,top
"R49","100k 0.1%","R_0402_1005Metric",197.900000,-96.530000,-90.000000,top
"R50","1k 0.1%","R_0402_1005Metric",198.900000,-96.530000,-90.000000,top
"R52","1k 0.1%","R_0402_1005Metric",196.900000,-98.590000,90.000000,top
"R53","100k 0.1%","R_0402_1005Metric",197.900000,-98.590000,90.000000,top
"R64","100k 0.1%","R_0402_1005Metric",197.800000,-111.220000,-90.000000,top
"R65","1k 0.1%","R_0402_1005Metric",196.800000,-111.220000,-90.000000,top
"R67","1k 0.1%","R_0402_1005Metric",196.800000,-109.110000,90.000000,top
"R68","100k 0.1%","R_0402_1005Metric",197.800000,-109.110000,90.000000,top
"R69","1R 5%","R_0402_1005Metric",88.340000,-82.170000,90.000000,top
"U16","ETA9882","ESSOP10",86.610000,-65.510000,-90.000000,top
"W2","GND","TestPoint_1.5x1.5_Drill0.9mm",85.160000,-112.780000,0.000000,top
"W3","GND","TestPoint_1.5x1.5_Drill0.9mm",136.400000,-63.000000,0.000000,top
"W5","5V_S","TestPoint_1.5x1.5_Drill0.9mm",178.940000,-60.660000,0.000000,top
"W7","GND","TestPoint_1.5x1.5_Drill0.9mm",189.560000,-61.790000,90.000000,top
"W11","VBAT","TestPoint_1.5x1.5_Drill0.9mm",171.260000,-117.300000,0.000000,top
"W44","GND","TestPoint_1.5x1.5_Drill0.9mm",171.300000,-114.500000,0.000000,top
"W45","GND","TestPoint_1.5x1.5_Drill0.9mm",85.000000,-89.040000,0.000000,top
"W61","VBUS","TestPoint_1.5x1.5_Drill0.9mm",85.000000,-86.500000,0.000000,top
"W65","+5VD","TestPoint_1.5x1.5_Drill0.9mm",82.620000,-112.780000,0.000000,top
"W68","VDD","TestPoint_1.5x1.5_Drill0.9mm",166.260000,-70.610000,90.000000,top
